variant,ratio_nat,neg_weight,unsafe_weight,seed,train_rows,threshold,cal_activations,cal_tp,cal_unsafe,cal_net_saved
A,0.5,2.0,20.0,42,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,137,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,271,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,512,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,1337,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,2027,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,4099,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,8191,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,16381,956,0.08,23,3,0,18.9
A,0.5,2.0,20.0,65537,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,42,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,137,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,271,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,512,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,1337,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,2027,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,4099,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,8191,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,16381,956,0.08,23,3,0,18.9
A,0.5,2.0,50.0,65537,956,0.08,23,3,0,18.9
A,0.5,2.0,100.0,42,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,137,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,271,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,512,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,1337,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,2027,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,4099,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,8191,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,16381,956,0.08,21,3,0,20.3
A,0.5,2.0,100.0,65537,956,0.08,21,3,0,20.3
A,0.5,5.0,20.0,42,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,137,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,271,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,512,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,1337,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,2027,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,4099,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,8191,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,16381,956,0.1,15,3,0,24.5
A,0.5,5.0,20.0,65537,956,0.1,15,3,0,24.5
A,0.5,5.0,50.0,42,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,137,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,271,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,512,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,1337,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,2027,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,4099,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,8191,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,16381,956,0.1,14,3,0,25.2
A,0.5,5.0,50.0,65537,956,0.1,14,3,0,25.2
A,0.5,5.0,100.0,42,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,137,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,271,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,512,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,1337,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,2027,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,4099,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,8191,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,16381,956,0.08,23,3,0,18.9
A,0.5,5.0,100.0,65537,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,42,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,137,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,271,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,512,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,1337,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,2027,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,4099,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,8191,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,16381,956,0.08,23,3,0,18.9
A,0.33,2.0,20.0,65537,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,42,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,137,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,271,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,512,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,1337,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,2027,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,4099,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,8191,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,16381,956,0.08,23,3,0,18.9
A,0.33,2.0,50.0,65537,956,0.08,23,3,0,18.9
A,0.33,2.0,100.0,42,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,137,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,271,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,512,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,1337,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,2027,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,4099,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,8191,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,16381,956,0.08,21,3,0,20.3
A,0.33,2.0,100.0,65537,956,0.08,21,3,0,20.3
A,0.33,5.0,20.0,42,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,137,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,271,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,512,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,1337,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,2027,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,4099,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,8191,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,16381,956,0.1,15,3,0,24.5
A,0.33,5.0,20.0,65537,956,0.1,15,3,0,24.5
A,0.33,5.0,50.0,42,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,137,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,271,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,512,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,1337,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,2027,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,4099,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,8191,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,16381,956,0.1,14,3,0,25.2
A,0.33,5.0,50.0,65537,956,0.1,14,3,0,25.2
A,0.33,5.0,100.0,42,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,137,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,271,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,512,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,1337,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,2027,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,4099,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,8191,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,16381,956,0.08,23,3,0,18.9
A,0.33,5.0,100.0,65537,956,0.08,23,3,0,18.9
A,0.67,2.0,20.0,42,716,0.08,24,3,0,18.2
A,0.67,2.0,20.0,137,716,0.08,23,3,0,18.9
A,0.67,2.0,20.0,271,716,0.08,23,3,0,18.9
A,0.67,2.0,20.0,512,716,0.08,23,3,0,18.9
A,0.67,2.0,20.0,1337,716,0.18,1,1,0,10.3
A,0.67,2.0,20.0,2027,716,0.08,23,3,0,18.9
A,0.67,2.0,20.0,4099,716,0.08,23,3,0,18.9
A,0.67,2.0,20.0,8191,716,0.08,23,3,0,18.9
A,0.67,2.0,20.0,16381,716,0.08,23,3,0,18.9
A,0.67,2.0,20.0,65537,716,0.08,23,3,0,18.9
A,0.67,2.0,50.0,42,716,0.08,23,3,0,18.9
A,0.67,2.0,50.0,137,716,0.08,22,3,0,19.6
A,0.67,2.0,50.0,271,716,0.08,22,3,0,19.6
A,0.67,2.0,50.0,512,716,0.08,22,3,0,19.6
A,0.67,2.0,50.0,1337,716,0.18,1,1,0,10.3
A,0.67,2.0,50.0,2027,716,0.08,23,3,0,18.9
A,0.67,2.0,50.0,4099,716,0.08,23,3,0,18.9
A,0.67,2.0,50.0,8191,716,0.08,23,3,0,18.9
A,0.67,2.0,50.0,16381,716,0.08,23,3,0,18.9
A,0.67,2.0,50.0,65537,716,0.08,23,3,0,18.9
A,0.67,2.0,100.0,42,716,0.08,22,2,0,8.6
A,0.67,2.0,100.0,137,716,0.08,18,2,0,11.4
A,0.67,2.0,100.0,271,716,0.18,1,1,0,10.3
A,0.67,2.0,100.0,512,716,0.05,57,5,0,14.1
A,0.67,2.0,100.0,1337,716,0.08,18,2,0,11.4
A,0.67,2.0,100.0,2027,716,0.08,23,3,0,18.9
A,0.67,2.0,100.0,4099,716,0.08,23,3,0,18.9
A,0.67,2.0,100.0,8191,716,0.15,1,1,0,10.3
A,0.67,2.0,100.0,16381,716,0.08,24,4,0,29.2
A,0.67,2.0,100.0,65537,716,0.08,23,3,0,18.9
A,0.67,5.0,20.0,42,716,0.08,26,3,0,18.8
A,0.67,5.0,20.0,137,716,0.08,24,3,0,18.2
A,0.67,5.0,20.0,271,716,0.05,52,5,0,19.6
A,0.67,5.0,20.0,512,716,0.05,52,5,0,20.6
A,0.67,5.0,20.0,1337,716,0.05,53,5,0,18.9
A,0.67,5.0,20.0,2027,716,0.05,50,5,0,22.0
A,0.67,5.0,20.0,4099,716,0.1,15,3,0,24.5
A,0.67,5.0,20.0,8191,716,0.08,25,3,0,17.5
A,0.67,5.0,20.0,16381,716,0.1,17,3,0,23.1
A,0.67,5.0,20.0,65537,716,0.1,15,3,0,24.5
A,0.67,5.0,50.0,42,716,0.08,27,3,0,18.1
A,0.67,5.0,50.0,137,716,0.08,23,3,0,18.9
A,0.67,5.0,50.0,271,716,0.05,52,5,0,19.6
A,0.67,5.0,50.0,512,716,0.05,53,5,0,19.9
A,0.67,5.0,50.0,1337,716,0.08,22,3,0,19.6
A,0.67,5.0,50.0,2027,716,0.05,50,5,0,22.0
A,0.67,5.0,50.0,4099,716,0.1,15,3,0,24.5
A,0.67,5.0,50.0,8191,716,0.08,24,3,0,18.2
A,0.67,5.0,50.0,16381,716,0.1,16,3,0,23.8
A,0.67,5.0,50.0,65537,716,0.1,17,3,0,23.1
A,0.67,5.0,100.0,42,716,0.08,27,3,0,18.1
A,0.67,5.0,100.0,137,716,0.08,22,3,0,19.6
A,0.67,5.0,100.0,271,716,0.05,52,5,0,19.6
A,0.67,5.0,100.0,512,716,0.08,23,3,0,18.9
A,0.67,5.0,100.0,1337,716,0.08,22,3,0,19.6
A,0.67,5.0,100.0,2027,716,0.05,52,5,0,20.6
A,0.67,5.0,100.0,4099,716,0.1,14,3,0,25.2
A,0.67,5.0,100.0,8191,716,0.08,23,3,0,18.9
A,0.67,5.0,100.0,16381,716,0.05,50,5,0,22.0
A,0.67,5.0,100.0,65537,716,0.1,17,3,0,23.1
